DATAFLOW,LAST UPDATE,freq,s_adj,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EA20,2024-05,5649,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EA20,2024-06,5676,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2023-08,27,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2023-09,23,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2023-10,23,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2023-11,23,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2023-12,25,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2024-01,27,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2024-02,28,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2024-03,26,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2024-04,26,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2024-05,28,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EE,2024-06,27,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2023-08,226,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2023-09,223,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2023-10,226,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2023-11,230,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2023-12,217,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2024-01,234,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2024-02,244,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2024-03,208,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2024-04,220,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2024-05,208,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EL,2024-06,195,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2023-08,1342,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2023-09,1346,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2023-10,1339,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2023-11,1336,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2023-12,1343,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2024-01,1361,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2024-02,1359,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2024-03,1348,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2024-04,1330,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2024-05,1327,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,ES,2024-06,1323,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2023-08,6691,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2023-09,6741,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2023-10,6787,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2023-11,6797,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2023-12,6797,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2024-01,6833,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2024-02,6846,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2024-03,6771,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2024-04,6765,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2024-05,6762,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,EU27_2020,2024-06,6799,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2023-08,121,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2023-09,119,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2023-10,114,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2023-11,124,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2023-12,121,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2024-01,124,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2024-02,122,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2024-03,138,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2024-04,140,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2024-05,134,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FI,2024-06,138,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2023-08,1171,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2023-09,1177,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2023-10,1195,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2023-11,1209,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2023-12,1216,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2024-01,1214,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2024-02,1205,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2024-03,1203,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2024-04,1178,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2024-05,1191,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,FR,2024-06,1203,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2023-08,50,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2023-09,50,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2023-10,49,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2023-11,48,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2023-12,47,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2024-01,46,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2024-02,45,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2024-03,44,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2024-04,44,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2024-05,45,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HR,2024-06,45,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2023-08,104,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2023-09,103,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2023-10,108,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2023-11,110,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2023-12,110,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2024-01,114,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2024-02,114,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2024-03,115,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2024-04,117,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2024-05,115,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,HU,2024-06,113,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2023-08,66,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2023-09,67,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2023-10,66,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2023-11,64,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2023-12,65,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2024-01,65,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2024-02,59,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2024-03,61,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2024-04,64,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2024-05,66,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2024-06,68,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IE,2024-07,71,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IS,2023-08,4,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IS,2023-09,6,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IS,2023-10,5,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IS,2023-11,4,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IS,2023-12,4,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IS,2024-01,6,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IS,2024-02,5,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2023-08,979,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2023-09,981,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2023-10,976,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2023-11,974,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2023-12,939,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2024-01,931,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2024-02,947,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2024-03,897,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2024-04,888,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2024-05,902,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,IT,2024-06,911,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2023-08,1080,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2023-09,1050,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2023-10,990,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2023-11,1030,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2023-12,1050,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2024-01,960,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2024-02,1010,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2024-03,1000,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2024-04,1060,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2024-05,1090,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,JP,2024-06,990,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2023-08,60,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2023-09,61,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2023-10,64,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2023-11,63,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2023-12,60,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2024-01,62,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2024-02,62,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2024-03,62,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2024-04,63,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2024-05,63,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LT,2024-06,66,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2023-08,9,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2023-09,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2023-10,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2023-11,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2023-12,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2024-01,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2024-02,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2024-03,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2024-04,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2024-05,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LU,2024-06,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2023-08,37,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2023-09,36,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2023-10,36,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2023-11,37,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2023-12,37,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2024-01,37,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2024-02,36,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2024-03,35,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2024-04,33,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2024-05,32,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,LV,2024-06,32,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2023-08,6,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2023-09,6,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2023-10,6,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2023-11,5,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2023-12,5,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2024-01,6,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2024-02,6,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2024-03,6,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2024-04,7,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2024-05,7,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,MT,2024-06,7,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2023-08,186,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2023-09,189,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2023-10,188,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2023-11,186,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2023-12,186,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2024-01,186,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2024-02,191,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2024-03,190,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2024-04,192,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2024-05,188,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2024-06,188,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NL,2024-07,185,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2023-08,59,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2023-09,58,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2023-10,60,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2023-11,63,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2023-12,60,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2024-01,73,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2024-02,57,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2024-03,66,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2024-04,72,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2024-05,68,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,NO,2024-06,68,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2023-08,264,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2023-09,267,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2023-10,274,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2023-11,276,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2023-12,272,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2024-01,263,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2024-02,260,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2024-03,263,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2024-04,266,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2024-05,266,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PL,2024-06,266,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2023-08,155,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2023-09,161,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2023-10,165,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2023-11,165,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2023-12,168,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2024-01,163,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2024-02,161,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2024-03,151,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2024-04,154,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2024-05,161,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,PT,2024-06,175,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2023-08,274,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2023-09,281,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2023-10,278,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2023-11,272,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2023-12,295,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2024-01,270,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2024-02,264,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2024-03,265,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2024-04,264,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2024-05,259,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,RO,2024-06,266,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,SE,2023-08,230,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,SE,2023-09,230,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,SE,2023-10,237,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,SE,2023-11,239,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,SE,2023-12,233,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,SE,2024-01,247,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,M,THS_PER,SE,2024-02,249,
